"gid","time","tech","value"
"AZ",2016,"CSP",0.0118427339071277
"AZ",2016,"Biopower",0.00245107508807591
"AZ",2016,"Land-based Wind",0.00754878939575981
"AZ",2018,"NG-CT",0.000823122331888844
"AZ",2018,"Hydro",0.0671766293142463
"AZ",2018,"Nuclear",0.309679824819471
"AZ",2018,"Imports",0
"AZ",2018,"Biopower",0.00235832586970544
"AZ",2018,"CSP",0.0113925014270977
"AZ",2018,"PV",0.0844728367940385
"AZ",2018,"Oil-Gas-Steam",0
"AZ",2018,"Land-based Wind",0.00761167747796049
"AZ",2018,"Geothermal",0
"AZ",2018,"NG-CC",0.148714137706299
"AZ",2018,"Coal",0.367770944259293
"AZ",2018,"Offshore Wind",0
"AZ",2020,"PV",0.165265495237076
"AZ",2020,"NG-CT",0.000542382682467136
"AZ",2020,"CSP",0.011003165549208
"AZ",2020,"Oil-Gas-Steam",0
"AZ",2020,"Geothermal",0
"AZ",2020,"Coal",0.322532502228836
"AZ",2020,"Land-based Wind",0.00735246606689094
"AZ",2020,"NG-CC",0.111610347101976
"AZ",2020,"Offshore Wind",0
"AZ",2020,"Hydro",0.080277987881096
"AZ",2020,"Imports",0
"AZ",2020,"Biopower",0.0022780430246412
"AZ",2020,"Nuclear",0.299137610227809
"AZ",2022,"Oil-Gas-Steam",0
"AZ",2022,"NG-CC",0.12528926850425
"AZ",2022,"CSP",0.0108216744289351
"AZ",2022,"Coal",0.319308004835827
"AZ",2022,"Land-based Wind",0.00723237265723142
"AZ",2022,"Imports",0
"AZ",2022,"NG-CT",0.000745056275285843
"AZ",2022,"PV",0.1612064594193
"AZ",2022,"Offshore Wind",0
"AZ",2022,"Nuclear",0.294202990009526
"AZ",2022,"Geothermal",0
"AZ",2022,"Hydro",0.0789537097945675
"AZ",2022,"Biopower",0.00224046407507697
"AZ",2024,"PV",0.158444764878421
"AZ",2024,"CSP",0.0107281605178968
"AZ",2024,"Nuclear",0.291634546744137
"AZ",2024,"Coal",0.319102521400173
"AZ",2024,"Land-based Wind",0.0071694945710702
"AZ",2024,"NG-CT",0.00107261611008233
"AZ",2024,"Oil-Gas-Steam",0
"AZ",2024,"Biopower",0.00222090443407947
"AZ",2024,"Geothermal",0
"AZ",2024,"Offshore Wind",0
"AZ",2024,"NG-CC",0.131362561166319
"AZ",2024,"Hydro",0.0782644301778214
"AZ",2024,"Imports",0
"AZ",2026,"CSP",0.0107819428931295
"AZ",2026,"Offshore Wind",0
"AZ",2026,"Coal",0.320503908534033
"AZ",2026,"Nuclear",0.293081926780881
"AZ",2026,"PV",0.158247647569618
"AZ",2026,"Imports",0
"AZ",2026,"Biopower",0.00223192676588924
"AZ",2026,"Land-based Wind",0.0072053606442888
"AZ",2026,"Geothermal",0
"AZ",2026,"Hydro",0.0786528559493606
"AZ",2026,"NG-CT",0.000465661867419901
"AZ",2026,"Oil-Gas-Steam",0
"AZ",2026,"NG-CC",0.12882876899538
"AZ",2028,"Nuclear",0.286714337045626
"AZ",2028,"PV",0.157976903745379
"AZ",2028,"Offshore Wind",0
"AZ",2028,"CSP",0.0105457580730381
"AZ",2028,"Coal",0.313692575531694
"AZ",2028,"Imports",0
"AZ",2028,"Land-based Wind",0.0070470355534192
"AZ",2028,"Hydro",0.0769440193667278
"AZ",2028,"Biopower",0.00218343522592832
"AZ",2028,"Geothermal",0
"AZ",2028,"NG-CC",0.143806754527161
"AZ",2028,"NG-CT",0.00108918093102675
"AZ",2028,"Oil-Gas-Steam",0
"AZ",2030,"PV",0.172073841642425
"AZ",2030,"CSP",0.0109019160983889
"AZ",2030,"Offshore Wind",0
"AZ",2030,"Biopower",0.00225739775676516
"AZ",2030,"Land-based Wind",0.00725915216235071
"AZ",2030,"Geothermal",0
"AZ",2030,"Hydro",0.0795504508914838
"AZ",2030,"Imports",0
"AZ",2030,"NG-CT",0.00110222794109892
"AZ",2030,"Nuclear",0.296426609589038
"AZ",2030,"Coal",0.319257175105609
"AZ",2030,"NG-CC",0.11117122881284
