"gid","time","tech","value"
"AR",2030,"NG-CC",0.276016935501603
"AR",2032,"Utility PV",0.00283857476441116
"AR",2032,"Offshore Wind",0
"AR",2032,"Biopower",0.00130984542348245
"AR",2032,"Rooftop PV",0.000161062852486038
"AR",2032,"CSP",0
"AR",2032,"Land-based Wind",0
"AR",2032,"Nuclear",0.270151758828888
"AR",2032,"Imports",0
"AR",2032,"NG-CT",0.000137750620790286
"AR",2032,"Oil-Gas-Steam",0
"AR",2032,"Coal",0.236816448184757
"AR",2032,"Geothermal",0
"AR",2032,"Hydro",0.0546641900877217
"AR",2032,"NG-CC",0.433920369237463
"AR",2034,"Utility PV",0.00232097674437667
"AR",2034,"Offshore Wind",0
"AR",2034,"Biopower",0.0010823695833427
"AR",2034,"Land-based Wind",0
"AR",2034,"NG-CC",0.523753487604148
"AR",2034,"Imports",0
"AR",2034,"CSP",0
"AR",2034,"Oil-Gas-Steam",0
"AR",2034,"Rooftop PV",0.000130102370763085
"AR",2034,"NG-CT",0.000243687049877812
"AR",2034,"Hydro",0.0458926234393439
"AR",2034,"Geothermal",0
"AR",2034,"Nuclear",0.223235537110566
"AR",2034,"Coal",0.203341216097582
"AR",2036,"Land-based Wind",0
"AR",2036,"Offshore Wind",0
"AR",2036,"Imports",0
"AR",2036,"NG-CT",0.000219981977511867
"AR",2036,"Utility PV",0.00230191351042887
"AR",2036,"Hydro",0.0459599341626071
"AR",2036,"CSP",0
"AR",2036,"Biopower",0.00108395709510456
"AR",2036,"Geothermal",0
"AR",2036,"Nuclear",0.223562956733478
"AR",2036,"Oil-Gas-Steam",0
"AR",2036,"Rooftop PV",0.000129898655626405
"AR",2036,"Coal",0.207468011182386
"AR",2036,"NG-CC",0.519273346682857
"AR",2038,"Offshore Wind",0
"AR",2038,"NG-CT",0.000712045110679898
"AR",2038,"Imports",0
"AR",2038,"Rooftop PV",0.000138208144807745
"AR",2038,"NG-CC",0.523875045305735
"AR",2038,"Biopower",0.00107248691822589
"AR",2038,"Geothermal",0
"AR",2038,"Hydro",0.045473597040448
"AR",2038,"Nuclear",0.221197266551798
"AR",2038,"CSP",0
"AR",2038,"Oil-Gas-Steam",0
"AR",2038,"Land-based Wind",0
"AR",2038,"Coal",0.205268931553596
"AR",2038,"Utility PV",0.00226241937470942
"AR",2040,"Imports",0
"AR",2040,"Rooftop PV",0.000134123267648687
"AR",2040,"Land-based Wind",0
"AR",2040,"Geothermal",0
"AR",2040,"NG-CT",0.00115925410223314
"AR",2040,"Biopower",0.0010512749843258
"AR",2040,"Utility PV",0.0021955513529961
"AR",2040,"Offshore Wind",0
"AR",2040,"Hydro",0.0445742080425689
"AR",2040,"Oil-Gas-Steam",0
"AR",2040,"NG-CC",0.532867523084737
"AR",2040,"CSP",0
"AR",2040,"Nuclear",0.216822367690803
"AR",2040,"Coal",0.201195697474687
"AR",2042,"NG-CT",0.00146675915254429
"AR",2042,"Hydro",0.0431569536643728
"AR",2042,"CSP",0
"AR",2042,"Land-based Wind",0
"AR",2042,"Biopower",0.00101784928503349
"AR",2042,"Imports",0
"AR",2042,"Utility PV",0.0021045386532056
"AR",2042,"NG-CC",0.547416091109468
"AR",2042,"Oil-Gas-Steam",0
"AR",2042,"Rooftop PV",0.000128563424706833
"AR",2042,"Nuclear",0.209928415708365
"AR",2042,"Geothermal",0
"AR",2042,"Coal",0.194780829002304
"AR",2042,"Offshore Wind",0
"AR",2044,"Imports",0
"AR",2044,"Geothermal",0
"AR",2044,"CSP",0
"AR",2044,"Offshore Wind",0
"AR",2044,"NG-CT",0.00120413371854505
"AR",2044,"Hydro",0.0433875091961068
"AR",2044,"Oil-Gas-Steam",0
"AR",2044,"Land-based Wind",0
"AR",2044,"Rooftop PV",0.000144009491614449
"AR",2044,"Utility PV",0.00209467671740942
"AR",2044,"NG-CC",0.545263897157197
"AR",2044,"Nuclear",0.211049907227116
"AR",2044,"Biopower",0.00102328689735805
"AR",2044,"Coal",0.195832579594652
"AR",2046,"Oil-Gas-Steam",0
"AR",2046,"Utility PV",0.00198709040240266
"AR",2046,"Imports",0
"AR",2046,"Land-based Wind",0.000214813607928564
"AR",2046,"NG-CT",0.0021378256830175
"AR",2046,"CSP",0
"AR",2046,"Coal",0.192927745353084
"AR",2046,"NG-CC",0.550901756737428
"AR",2046,"Biopower",0.00100816555327892
"AR",2046,"Geothermal",0
"AR",2046,"Nuclear",0.207931174569355
"AR",2046,"Hydro",0.0427463620681756
"AR",2046,"Offshore Wind",0
"AR",2046,"Rooftop PV",0.000145066025330449
"AR",2048,"NG-CT",0.003683614119606
"AR",2048,"Nuclear",0.194878482462839
"AR",2048,"Hydro",0.0400629977102089
"AR",2048,"CSP",0
"AR",2048,"Offshore Wind",0
"AR",2048,"Coal",0.180815586825995
"AR",2048,"Geothermal",0
"AR",2048,"Utility PV",0
"AR",2048,"Oil-Gas-Steam",0
"AR",2048,"Imports",0
"AR",2048,"NG-CC",0.579048013591311
"AR",2048,"Biopower",0.000944878869179724
"AR",2048,"Rooftop PV",0.000134575282338881
"AR",2048,"Land-based Wind",0.000431851138521512
"AR",2050,"Offshore Wind",0
"AR",2050,"Nuclear",0.188461162057583
"AR",2050,"NG-CT",0.00766118203115165
"AR",2050,"Coal",0.174851359938604
"AR",2050,"Utility PV",0
"AR",2050,"Oil-Gas-Steam",0
"AR",2050,"Biopower",0.000913764143885012
"AR",2050,"Imports",0
"AR",2050,"NG-CC",0.587349783620769
"AR",2050,"Hydro",0.0392831919634976
"AR",2050,"CSP",0
"AR",2050,"Geothermal",0
"AR",2050,"Rooftop PV",0.0001284668427637
"AR",2050,"Land-based Wind",0.00135108940174484
"AZ",2010,"Nuclear",0.322988297412848
"AZ",2010,"Imports",0
"AZ",2010,"Oil-Gas-Steam",0
"AZ",2010,"Biopower",0.00230766954801197
"AZ",2010,"NG-CT",0.000145653653570706
"AZ",2010,"Offshore Wind",0
"AZ",2010,"Utility PV",0.00102281512720281
"AZ",2010,"Land-based Wind",0.0017182410479184
"AZ",2010,"Coal",0.473259150167646
"AZ",2010,"Geothermal",0
"AZ",2010,"Rooftop PV",8.27901732075133e-05
"AZ",2010,"NG-CC",0.130825910621604
"AZ",2010,"CSP",3.87699053895339e-05
"AZ",2010,"Hydro",0.0676107023426009
"AZ",2012,"Imports",0
"AZ",2012,"Oil-Gas-Steam",0
"AZ",2012,"Geothermal",0
"AZ",2012,"Utility PV",0.00956254145499732
"AZ",2012,"Land-based Wind",0.00493356980214605
"AZ",2012,"Nuclear",0.302141123238241
"AZ",2012,"Coal",0.443818692793412
"AZ",2012,"Rooftop PV",0.00229778183468694
"AZ",2012,"NG-CC",0.157639610516614
"AZ",2012,"Biopower",0.00230091588191121
"AZ",2012,"Hydro",0.0771277175379031
"AZ",2012,"NG-CT",0.000100229515553697
"AZ",2012,"Offshore Wind",0
"AZ",2012,"CSP",7.78174245350765e-05
"AZ",2014,"Oil-Gas-Steam",0
"AZ",2014,"Hydro",0.0582316979862776
"AZ",2014,"Offshore Wind",0
"AZ",2014,"Biopower",0.0022892877254027
"AZ",2014,"Nuclear",0.300614190291108
"AZ",2014,"Geothermal",0
"AZ",2014,"Utility PV",0.0241561792990132
"AZ",2014,"NG-CT",0.000143905251361591
"AZ",2014,"CSP",0.011030762067463
"AZ",2014,"Imports",0
"AZ",2014,"Land-based Wind",0.00602365435925369
"AZ",2014,"Coal",0.441582267061384
"AZ",2014,"NG-CC",0.151668418068062
"AZ",2014,"Rooftop PV",0.00425963789067423
"AZ",2016,"Geothermal",0
"AZ",2016,"Nuclear",0.322637979884448
"AZ",2016,"Coal",0.416208283199703
"AZ",2016,"Utility PV",0.0365387999636798
"AZ",2016,"NG-CC",0.125198689584839
"AZ",2016,"Oil-Gas-Steam",0
"AZ",2016,"Imports",0
"AZ",2016,"Rooftop PV",0.00727545645760075
"AZ",2016,"Offshore Wind",0
"AZ",2016,"CSP",0.0118713948425259
"AZ",2016,"Hydro",0.0699875492051494
"AZ",2016,"NG-CT",0.000272239114837568
"AZ",2016,"Biopower",0.00245700699086405
"AZ",2016,"Land-based Wind",0.00755260075635237
"AZ",2018,"Hydro",0.065208459087811
"AZ",2018,"Biopower",0.00228923060832706
"AZ",2018,"Nuclear",0.300606690052822
"AZ",2018,"Oil-Gas-Steam",0
"AZ",2018,"Rooftop PV",0.0302557635143648
"AZ",2018,"Utility PV",0.0437046312643956
"AZ",2018,"NG-CC",0.128258180219671
"AZ",2018,"Land-based Wind",0.00737340819023936
"AZ",2018,"Geothermal",0
"AZ",2018,"Imports",0
"AZ",2018,"NG-CT",0.000563344214209333
"AZ",2018,"Offshore Wind",0
"AZ",2018,"Coal",0.410681312427882
"AZ",2018,"CSP",0.0110589804202774
"AZ",2020,"NG-CT",0.0010161844532176
"AZ",2020,"Utility PV",0.0444402200408133
"AZ",2020,"Coal",0.366284067790635
"AZ",2020,"Rooftop PV",0.0378282973286581
"AZ",2020,"Offshore Wind",0
"AZ",2020,"Hydro",0.0827706576217645
"AZ",2020,"NG-CC",0.13797270378218
"AZ",2020,"Geothermal",0
"AZ",2020,"CSP",0.0113472470494086
"AZ",2020,"Biopower",0.00234877734503641
"AZ",2020,"Imports",0
"AZ",2020,"Oil-Gas-Steam",0
"AZ",2020,"Nuclear",0.308425975432169
"AZ",2020,"Land-based Wind",0.00756586915611704
"AZ",2022,"NG-CC",0.136328654071488
"AZ",2022,"Imports",0
"AZ",2022,"Rooftop PV",0.0375950806339916
"AZ",2022,"Coal",0.36731464661977
"AZ",2022,"Nuclear",0.309289259214929
