"gid","time","value","type"
"GA",2028,172.616050589618,"withdrawal"
"GA",2030,165.776119485366,"withdrawal"
"GA",2032,163.050449286017,"withdrawal"
"GA",2034,143.329356304555,"withdrawal"
"GA",2036,115.11611639346,"withdrawal"
"GA",2038,107.375387579883,"withdrawal"
"GA",2040,104.194388949415,"withdrawal"
"GA",2042,102.233639453591,"withdrawal"
"GA",2044,111.32136255593,"withdrawal"
"GA",2046,112.804659956928,"withdrawal"
"GA",2048,109.13007802036,"withdrawal"
"GA",2050,98.4372212700384,"withdrawal"
"IA",2010,945.919328318963,"withdrawal"
"IA",2012,905.335513498954,"withdrawal"
"IA",2014,875.821499535862,"withdrawal"
"IA",2016,633.567853607706,"withdrawal"
"IA",2018,636.656517823392,"withdrawal"
"IA",2020,596.056969481709,"withdrawal"
"IA",2022,707.263801434557,"withdrawal"
"IA",2024,715.371347975778,"withdrawal"
"IA",2026,677.896547228844,"withdrawal"
"IA",2028,639.859442652402,"withdrawal"
"IA",2030,569.454564408708,"withdrawal"
"IA",2032,482.642170757097,"withdrawal"
"IA",2034,487.546016440183,"withdrawal"
"IA",2036,439.359060202041,"withdrawal"
"IA",2038,403.695531695335,"withdrawal"
"IA",2040,343.438553199846,"withdrawal"
"IA",2042,348.154779597,"withdrawal"
"IA",2044,421.876419232299,"withdrawal"
"IA",2046,525.487873259625,"withdrawal"
"IA",2048,529.298599813607,"withdrawal"
"IA",2050,393.285320588146,"withdrawal"
"ID",2010,0.260149148796289,"withdrawal"
"ID",2012,0.474446695864615,"withdrawal"
"ID",2014,1.27466491423969,"withdrawal"
"ID",2016,0.768392639665372,"withdrawal"
"ID",2018,0.593492447215569,"withdrawal"
"ID",2020,0.588368959830172,"withdrawal"
"ID",2022,0.623807656312143,"withdrawal"
"ID",2024,0.598936005042005,"withdrawal"
"ID",2026,0.989917303048768,"withdrawal"
"ID",2028,1.03485475611809,"withdrawal"
"ID",2030,0.999790830089712,"withdrawal"
"ID",2032,1.21759657102533,"withdrawal"
"ID",2034,1.61843499307626,"withdrawal"
"ID",2036,1.81862725576345,"withdrawal"
"ID",2038,2.04375013470391,"withdrawal"
"ID",2040,2.27466782299309,"withdrawal"
"ID",2042,2.93685855339747,"withdrawal"
"ID",2044,2.89451513553341,"withdrawal"
"ID",2046,3.18302078942083,"withdrawal"
"ID",2048,3.55685876535878,"withdrawal"
"ID",2050,3.44816617256787,"withdrawal"
"IL",2010,3094.77837040974,"withdrawal"
"IL",2012,2247.26154324515,"withdrawal"
"IL",2014,2472.87694240757,"withdrawal"
"IL",2016,1788.08441292953,"withdrawal"
"IL",2018,1443.93226815051,"withdrawal"
"IL",2020,1616.32165908211,"withdrawal"
"IL",2022,1599.20753426097,"withdrawal"
"IL",2024,1617.81033547198,"withdrawal"
"IL",2026,1605.51268751178,"withdrawal"
"IL",2028,1492.22946888163,"withdrawal"
"IL",2030,1412.90835365195,"withdrawal"
"IL",2032,1395.17232952589,"withdrawal"
"IL",2034,1315.36888288431,"withdrawal"
"IL",2036,1306.74467992394,"withdrawal"
"IL",2038,1299.03929947949,"withdrawal"
"IL",2040,1147.08061355661,"withdrawal"
"IL",2042,1028.05451049318,"withdrawal"
"IL",2044,931.082063801369,"withdrawal"
"IL",2046,882.939028168708,"withdrawal"
"IL",2048,694.961851915523,"withdrawal"
"IL",2050,576.17652980968,"withdrawal"
"IN",2010,1607.22722467952,"withdrawal"
"IN",2012,1048.48806915977,"withdrawal"
"IN",2014,1505.12192180705,"withdrawal"
"IN",2016,885.955305342619,"withdrawal"
"IN",2018,913.534763708985,"withdrawal"
"IN",2020,1056.02170656022,"withdrawal"
"IN",2022,1428.63587486653,"withdrawal"
"IN",2024,1424.09572830643,"withdrawal"
"IN",2026,1416.95400335971,"withdrawal"
"IN",2028,1392.2094766587,"withdrawal"
"IN",2030,1143.28944894801,"withdrawal"
"IN",2032,1114.93883298436,"withdrawal"
"IN",2034,1134.60793734961,"withdrawal"
"IN",2036,1098.64110241924,"withdrawal"
"IN",2038,1078.46709966759,"withdrawal"
"IN",2040,1039.51682946302,"withdrawal"
"IN",2042,985.815941645531,"withdrawal"
"IN",2044,918.382186256708,"withdrawal"
"IN",2046,716.696615556428,"withdrawal"
"IN",2048,507.093274745039,"withdrawal"
"IN",2050,446.34263649797,"withdrawal"
"KS",2010,246.798353151493,"withdrawal"
"KS",2012,171.407828912163,"withdrawal"
"KS",2014,119.167287513724,"withdrawal"
"KS",2016,80.7336634419757,"withdrawal"
"KS",2018,80.2862257580094,"withdrawal"
"KS",2020,92.871289482302,"withdrawal"
"KS",2022,85.9292682400085,"withdrawal"
"KS",2024,99.1515517044377,"withdrawal"
"KS",2026,98.7424801992017,"withdrawal"
"KS",2028,93.3538882941772,"withdrawal"
"KS",2030,86.2534676579783,"withdrawal"
"KS",2032,80.0467824978003,"withdrawal"
"KS",2034,75.2114339511253,"withdrawal"
"KS",2036,71.4650661345831,"withdrawal"
"KS",2038,69.5503091030351,"withdrawal"
"KS",2040,68.6121362461203,"withdrawal"
"KS",2042,68.2276656909787,"withdrawal"
"KS",2044,68.4266706536166,"withdrawal"
"KS",2046,67.1009419958879,"withdrawal"
"KS",2048,66.8635601042141,"withdrawal"
"KS",2050,66.5759851628472,"withdrawal"
"KY",2010,565.548388605942,"withdrawal"
"KY",2012,457.808910413431,"withdrawal"
"KY",2014,435.581627148175,"withdrawal"
"KY",2016,142.713140827115,"withdrawal"
"KY",2018,191.160500288899,"withdrawal"
"KY",2020,204.836316205958,"withdrawal"
"KY",2022,191.792418467111,"withdrawal"
"KY",2024,203.726602415999,"withdrawal"
"KY",2026,162.368151553852,"withdrawal"
"KY",2028,152.971227210672,"withdrawal"
"KY",2030,110.626601103808,"withdrawal"
"KY",2032,99.7945572990501,"withdrawal"
"KY",2034,108.700422133824,"withdrawal"
"KY",2036,109.51996083219,"withdrawal"
"KY",2038,108.282232853799,"withdrawal"
"KY",2040,110.779445828122,"withdrawal"
"KY",2042,122.943457163811,"withdrawal"
"KY",2044,145.139444308492,"withdrawal"
"KY",2046,134.651053313297,"withdrawal"
"KY",2048,133.908192109513,"withdrawal"
"KY",2050,57.963670632224,"withdrawal"
"LA",2010,637.50774832675,"withdrawal"
"LA",2012,531.665522048831,"withdrawal"
"LA",2014,606.501156679069,"withdrawal"
"LA",2016,606.206094004569,"withdrawal"
"LA",2018,606.287603339492,"withdrawal"
"LA",2020,604.764685082387,"withdrawal"
"LA",2022,605.208650732678,"withdrawal"
"LA",2024,605.176297492317,"withdrawal"
"LA",2026,607.193234577019,"withdrawal"
"LA",2028,611.128992206353,"withdrawal"
"LA",2030,607.641044657477,"withdrawal"
"LA",2032,569.577635088477,"withdrawal"
"LA",2034,560.363509748479,"withdrawal"
"LA",2036,558.498926233387,"withdrawal"
"LA",2038,560.847205223292,"withdrawal"
"LA",2040,560.368191265316,"withdrawal"
"LA",2042,559.106752744933,"withdrawal"
"LA",2044,551.033785716383,"withdrawal"
"LA",2046,556.399300687803,"withdrawal"
"LA",2048,549.051298903748,"withdrawal"
"LA",2050,548.749736114792,"withdrawal"
"MA",2010,535.816631116048,"withdrawal"
"MA",2012,288.394616055909,"withdrawal"
"MA",2014,528.336596769068,"withdrawal"
"MA",2016,273.874620966912,"withdrawal"
"MA",2018,243.152887050635,"withdrawal"
"MA",2020,5.25195392439916,"withdrawal"
"MA",2022,4.0550618614919,"withdrawal"
"MA",2024,4.03261871521336,"withdrawal"
"MA",2026,3.67085674318383,"withdrawal"
"MA",2028,2.51321496512149,"withdrawal"
"MA",2030,2.04340849467104,"withdrawal"
"MA",2032,1.78591480998736,"withdrawal"
"MA",2034,1.71353534156797,"withdrawal"
"MA",2036,1.73034227283204,"withdrawal"
"MA",2038,1.78411464082855,"withdrawal"
"MA",2040,1.79250404545596,"withdrawal"
"MA",2042,1.85335610584984,"withdrawal"
"MA",2044,1.83412235500351,"withdrawal"
"MA",2046,1.70487435537719,"withdrawal"
"MA",2048,1.9007725116172,"withdrawal"
"MA",2050,2.78008132271734,"withdrawal"
"MD",2010,1458.28540440982,"withdrawal"
"MD",2012,1392.77213757034,"withdrawal"
