"time","tech","value"
2044,"Oil-Gas-Steam",0
2044,"NG-CC",1811.24063361786
2044,"NG-CT",3.55519888821293
2044,"Hydro",288.756987781046
2044,"Imports",47.746
2044,"Geothermal",20.732368041816
2044,"Biopower",18.9517956902856
2044,"Land-based Wind",1215.74455175338
2044,"Offshore Wind",25.4311625774504
2044,"CSP",4.19654460851657
2044,"Utility PV",635.301192691726
2044,"Rooftop PV",208.236593212982
2044,"Storage",-4.63976648566691
2044,"Curtailment",-66.521020331193
2046,"Nuclear",468.033508120249
2046,"Coal",8.15724071817494
2046,"Oil-Gas-Steam",0
2046,"NG-CC",1889.3328408272
2046,"NG-CT",3.89777154456789
2046,"Hydro",288.756987781046
2046,"Imports",47.746
2046,"Geothermal",20.3567698421039
2046,"Biopower",18.3578173626564
2046,"Land-based Wind",1247.4949547077
2046,"Offshore Wind",25.3652830208135
2046,"CSP",3.66693398703337
2046,"Utility PV",684.646932067505
2046,"Rooftop PV",218.204361714635
2046,"Storage",-5.09453638527595
2046,"Curtailment",-66.4095990918505
2048,"Nuclear",406.767785819235
2048,"Coal",7.01626144748636
2048,"Oil-Gas-Steam",0
2048,"NG-CC",1892.15168282155
2048,"NG-CT",4.32527724321971
2048,"Hydro",288.756987781046
2048,"Imports",47.746
2048,"Geothermal",19.9241527123955
2048,"Biopower",17.2273267347701
2048,"Land-based Wind",1337.10081628266
2048,"Offshore Wind",25.3319081920861
2048,"CSP",3.66406044352375
2048,"Utility PV",750.880972765229
2048,"Rooftop PV",224.573806497037
2048,"Storage",-6.24039299157413
2048,"Curtailment",-82.503852257268
2050,"Nuclear",378.708133034407
2050,"Coal",2.65790398779093
2050,"Oil-Gas-Steam",0
2050,"NG-CC",1958.04464478121
2050,"NG-CT",4.01634882896619
2050,"Hydro",288.756987781046
2050,"Imports",47.746
2050,"Geothermal",19.9241527123955
2050,"Biopower",16.781255810453
2050,"Land-based Wind",1369.87480415195
2050,"Offshore Wind",25.4306420488988
2050,"CSP",3.54847957249782
2050,"Utility PV",786.261288538268
2050,"Rooftop PV",229.946371863175
2050,"Storage",-6.57623583513667
2050,"Curtailment",-93.5084443815304
