"gid","time","value","type"
"MN",2016,638.63363727984,"withdrawal"
"MN",2018,612.266582627795,"withdrawal"
"MN",2020,566.782968362741,"withdrawal"
"MN",2022,579.870289348927,"withdrawal"
"MN",2024,564.781393544597,"withdrawal"
"MN",2026,557.80206595264,"withdrawal"
"MN",2028,554.17244159845,"withdrawal"
"MN",2030,549.778452061057,"withdrawal"
"MN",2032,544.459289048394,"withdrawal"
"MN",2034,406.039395327056,"withdrawal"
"MN",2036,404.546559419665,"withdrawal"
"MN",2038,400.978535765682,"withdrawal"
"MN",2040,402.520082972268,"withdrawal"
"MN",2042,402.757606698165,"withdrawal"
"MN",2044,401.467522044348,"withdrawal"
"MN",2046,401.123317269131,"withdrawal"
"MN",2048,400.189251438924,"withdrawal"
"MN",2050,397.68249583394,"withdrawal"
"MO",2010,2315.27152178698,"withdrawal"
"MO",2012,1906.33988031918,"withdrawal"
"MO",2014,2227.86830416077,"withdrawal"
"MO",2016,1975.82024107647,"withdrawal"
"MO",2018,1924.56038611106,"withdrawal"
"MO",2020,1887.59494552694,"withdrawal"
"MO",2022,1764.93472409457,"withdrawal"
"MO",2024,1733.69420087532,"withdrawal"
"MO",2026,1705.07637849253,"withdrawal"
"MO",2028,1692.67614140282,"withdrawal"
"MO",2030,1685.2357615282,"withdrawal"
"MO",2032,1687.24488199015,"withdrawal"
"MO",2034,1419.57401768876,"withdrawal"
"MO",2036,1391.74016738098,"withdrawal"
"MO",2038,1356.58385657035,"withdrawal"
"MO",2040,1350.53328240901,"withdrawal"
"MO",2042,1328.9930777321,"withdrawal"
"MO",2044,1332.10955459915,"withdrawal"
"MO",2046,951.412868459778,"withdrawal"
"MO",2048,684.391214219889,"withdrawal"
"MO",2050,680.428664765458,"withdrawal"
"MS",2010,34.3952932843085,"withdrawal"
"MS",2012,25.6790432065511,"withdrawal"
"MS",2014,35.3511315893234,"withdrawal"
"MS",2016,33.163216304991,"withdrawal"
"MS",2018,26.2971395231704,"withdrawal"
"MS",2020,25.8557372557209,"withdrawal"
"MS",2022,26.4995090408499,"withdrawal"
"MS",2024,26.5482699859931,"withdrawal"
"MS",2026,24.307182725007,"withdrawal"
"MS",2028,21.1011811273119,"withdrawal"
"MS",2030,18.8894658668873,"withdrawal"
"MS",2032,18.4071802990766,"withdrawal"
"MS",2034,17.7380389988893,"withdrawal"
"MS",2036,17.9016665925657,"withdrawal"
"MS",2038,18.4863869868494,"withdrawal"
"MS",2040,17.6275801147898,"withdrawal"
"MS",2042,17.4829502038239,"withdrawal"
"MS",2044,17.2580552357112,"withdrawal"
"MS",2046,6.1209311115189,"withdrawal"
"MS",2048,5.12973508805641,"withdrawal"
"MS",2050,4.96107307112042,"withdrawal"
"MT",2010,64.0671302697332,"withdrawal"
"MT",2012,33.7644238527719,"withdrawal"
"MT",2014,40.4023056128939,"withdrawal"
"MT",2016,4.90978737742725,"withdrawal"
"MT",2018,10.6058610601258,"withdrawal"
"MT",2020,14.1629513837047,"withdrawal"
"MT",2022,11.0650645687479,"withdrawal"
"MT",2024,11.7938639353912,"withdrawal"
"MT",2026,11.5826529190507,"withdrawal"
"MT",2028,11.3344664980663,"withdrawal"
"MT",2030,10.7389747232707,"withdrawal"
"MT",2032,10.7567831585535,"withdrawal"
"MT",2034,11.1297579783144,"withdrawal"
"MT",2036,10.6233385826369,"withdrawal"
"MT",2038,10.9514819534512,"withdrawal"
"MT",2040,11.4186348352393,"withdrawal"
"MT",2042,10.2807380044011,"withdrawal"
"MT",2044,10.2326866262533,"withdrawal"
"MT",2046,10.1653547222442,"withdrawal"
"MT",2048,10.1636119324416,"withdrawal"
"MT",2050,9.8229015746511,"withdrawal"
"NC",2010,3094.24302749191,"withdrawal"
"NC",2012,2619.07385721418,"withdrawal"
"NC",2014,2957.79300527043,"withdrawal"
"NC",2016,2901.32635846013,"withdrawal"
"NC",2018,2715.86953061299,"withdrawal"
"NC",2020,2606.5089966387,"withdrawal"
"NC",2022,2629.15543868565,"withdrawal"
"NC",2024,2569.9667792599,"withdrawal"
"NC",2026,2634.35781761293,"withdrawal"
"NC",2028,2610.02656193588,"withdrawal"
"NC",2030,2576.95623332951,"withdrawal"
"NC",2032,2541.19359148963,"withdrawal"
"NC",2034,2490.78242119583,"withdrawal"
"NC",2036,2512.3263192878,"withdrawal"
"NC",2038,2456.79488895856,"withdrawal"
"NC",2040,2435.30150875698,"withdrawal"
"NC",2042,2335.44983487329,"withdrawal"
"NC",2044,2164.41108522914,"withdrawal"
"NC",2046,2062.20331804127,"withdrawal"
"NC",2048,2084.25771294898,"withdrawal"
"NC",2050,1566.85674142549,"withdrawal"
"ND",2010,269.490568305304,"withdrawal"
"ND",2012,266.759922740806,"withdrawal"
"ND",2014,222.948892109772,"withdrawal"
"ND",2016,82.4601204253903,"withdrawal"
"ND",2018,68.1416666956087,"withdrawal"
"ND",2020,37.7047700264536,"withdrawal"
"ND",2022,39.6789886465926,"withdrawal"
"ND",2024,38.3841330457429,"withdrawal"
"ND",2026,39.5303758546373,"withdrawal"
"ND",2028,29.5729915675056,"withdrawal"
"ND",2030,29.2803172166196,"withdrawal"
"ND",2032,30.0506975670814,"withdrawal"
"ND",2034,29.1979446019739,"withdrawal"
"ND",2036,18.7579945229223,"withdrawal"
"ND",2038,21.1535657415153,"withdrawal"
"ND",2040,18.1114487510807,"withdrawal"
"ND",2042,16.3018784882537,"withdrawal"
"ND",2044,12.5319076594973,"withdrawal"
"ND",2046,12.6186387622901,"withdrawal"
"ND",2048,13.6074981035064,"withdrawal"
"ND",2050,12.5553618588401,"withdrawal"
"NE",2010,1020.69546370104,"withdrawal"
"NE",2012,852.788140966881,"withdrawal"
"NE",2014,1042.82959577399,"withdrawal"
"NE",2016,825.75510517378,"withdrawal"
"NE",2018,833.745604752853,"withdrawal"
"NE",2020,761.696365936349,"withdrawal"
"NE",2022,655.242701192927,"withdrawal"
"NE",2024,627.540710959473,"withdrawal"
"NE",2026,557.786913067835,"withdrawal"
"NE",2028,522.944781269061,"withdrawal"
"NE",2030,518.343384672545,"withdrawal"
"NE",2032,523.068048184907,"withdrawal"
"NE",2034,232.813628441885,"withdrawal"
"NE",2036,165.361071569723,"withdrawal"
"NE",2038,112.064428862146,"withdrawal"
"NE",2040,60.2929797652117,"withdrawal"
"NE",2042,37.4350017283951,"withdrawal"
"NE",2044,32.12257687994,"withdrawal"
