"gid","time","value","type"
"GA",2014,314.312255331221,"withdrawal"
"GA",2016,96.1204769027404,"withdrawal"
"GA",2018,125.986118231277,"withdrawal"
"GA",2020,195.457896786904,"withdrawal"
"GA",2022,198.965729799091,"withdrawal"
"GA",2024,206.748131091649,"withdrawal"
"GA",2026,184.66120661929,"withdrawal"
"GA",2028,172.100614306536,"withdrawal"
"GA",2030,167.693493828494,"withdrawal"
"GA",2032,161.321743089404,"withdrawal"
"GA",2034,122.043050277918,"withdrawal"
"GA",2036,104.202515283473,"withdrawal"
"GA",2038,98.6145426916918,"withdrawal"
"GA",2040,85.9100354425137,"withdrawal"
"GA",2042,84.6973488325729,"withdrawal"
"GA",2044,90.0784580495149,"withdrawal"
"GA",2046,91.5397204532137,"withdrawal"
"GA",2048,80.7490868641681,"withdrawal"
"GA",2050,63.436694247593,"withdrawal"
"IA",2010,945.919828736172,"withdrawal"
"IA",2012,905.456370131953,"withdrawal"
"IA",2014,875.758353660784,"withdrawal"
"IA",2016,632.749084181007,"withdrawal"
"IA",2018,636.109391336972,"withdrawal"
"IA",2020,598.332513088496,"withdrawal"
"IA",2022,704.23720383026,"withdrawal"
"IA",2024,712.568365596796,"withdrawal"
"IA",2026,678.694105279759,"withdrawal"
"IA",2028,640.970616236257,"withdrawal"
"IA",2030,531.240946744695,"withdrawal"
"IA",2032,445.415722953531,"withdrawal"
"IA",2034,352.500265414341,"withdrawal"
"IA",2036,293.842967906389,"withdrawal"
"IA",2038,234.1595760315,"withdrawal"
"IA",2040,187.662842431657,"withdrawal"
"IA",2042,180.983246272283,"withdrawal"
"IA",2044,178.510716475025,"withdrawal"
"IA",2046,260.461840887703,"withdrawal"
"IA",2048,278.295960475222,"withdrawal"
"IA",2050,197.685358479165,"withdrawal"
"ID",2010,0.260429628803185,"withdrawal"
"ID",2012,0.474453497276933,"withdrawal"
"ID",2014,1.27466412826594,"withdrawal"
"ID",2016,0.768392288555146,"withdrawal"
"ID",2018,0.576958818928286,"withdrawal"
"ID",2020,0.591207079322785,"withdrawal"
"ID",2022,0.629954221873739,"withdrawal"
"ID",2024,0.6109745635746,"withdrawal"
"ID",2026,0.90697440319058,"withdrawal"
"ID",2028,1.02684913702407,"withdrawal"
"ID",2030,1.02761655157602,"withdrawal"
"ID",2032,1.02608192151632,"withdrawal"
"ID",2034,1.20630676605367,"withdrawal"
"ID",2036,1.1891977398893,"withdrawal"
"ID",2038,1.12992967635508,"withdrawal"
"ID",2040,1.72743544560437,"withdrawal"
"ID",2042,2.49777732501232,"withdrawal"
"ID",2044,2.62177562107215,"withdrawal"
"ID",2046,2.69150441864913,"withdrawal"
"ID",2048,2.69414772265392,"withdrawal"
"ID",2050,2.56501753309702,"withdrawal"
"IL",2010,3094.78105766359,"withdrawal"
"IL",2012,2247.23558384594,"withdrawal"
"IL",2014,2476.0158309874,"withdrawal"
"IL",2016,1811.00199321628,"withdrawal"
"IL",2018,1435.54108938092,"withdrawal"
"IL",2020,1626.53784005753,"withdrawal"
"IL",2022,1616.81244609383,"withdrawal"
"IL",2024,1652.90671726438,"withdrawal"
"IL",2026,1631.98872245438,"withdrawal"
"IL",2028,1482.49937612575,"withdrawal"
"IL",2030,1362.01986797695,"withdrawal"
"IL",2032,1307.43596082414,"withdrawal"
"IL",2034,1151.6828761316,"withdrawal"
"IL",2036,1129.53370407001,"withdrawal"
"IL",2038,1124.34267254336,"withdrawal"
"IL",2040,1008.00228712691,"withdrawal"
"IL",2042,831.966372195724,"withdrawal"
"IL",2044,696.797210674832,"withdrawal"
